_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.5758341173892405,GO:0010951,M1,1,0,GO Biological Processes,19,negative regulation of endopeptidase activity,19_GO:0048519 negative regulation of biological process,-3.5758341173892405,12.758730158730158,6.616927261152684,28133,245,36,4,11.11111111111111,5.237828008789241,721|3273|3730|27018,C4B|HRG|ANOS1|BEX3,-1.050465330865604,0,5,0,0,-5.98279768543543,12.758730158730158,
1,-3.551317604623675,GO:0051346,M1,1,0,GO Biological Processes,19,negative regulation of hydrolase activity,19_GO:0065007 biological regulation,-3.551317604623675,8.512769305252966,5.80887467309928,28133,459,36,5,13.88888888888889,5.7638424064762654,721|3273|3730|27018|27329,C4B|HRG|ANOS1|BEX3|ANGPTL3,-1.0385379454080592,0,5,0,0,-5.98279768543543,12.758730158730158,
1,-3.496998389201421,GO:0010466,M1,1,0,GO Biological Processes,19,negative regulation of peptidase activity,19_GO:0048519 negative regulation of biological process,-3.496998389201421,12.162991785559878,6.435073592388588,28133,257,36,4,11.11111111111111,5.237828008789241,721|3273|3730|27018,C4B|HRG|ANOS1|BEX3,-1.0111670263794825,0,5,0,0,-5.98279768543543,12.758730158730158,
1,-2.9492007743449564,GO:0045861,M1,1,0,GO Biological Processes,19,negative regulation of proteolysis,19_GO:0048519 negative regulation of biological process,-2.9492007743449564,8.683024691358025,5.251624445463366,28133,360,36,4,11.11111111111111,5.237828008789241,721|3273|3730|27018,C4B|HRG|ANOS1|BEX3,-0.6015032893314787,0,5,0,0,-5.98279768543543,12.758730158730158,
1,-5.589738009729676,WP24,M1,1,0,WikiPathways,27,Peptide GPCRs,,-5.589738009729676,41.678518518518516,12.626674444415023,28133,75,36,4,11.11111111111111,5.237828008789241,1235|2532|2798|3973,CCR6|ACKR1|GNRHR|LHCGR,-2.6942583083987595,0,6,1,1,-5.589738009729676,41.678518518518516,
1,-3.6369493997774303,WP117,M1,1,0,WikiPathways,27,"GPCRs, Other",,-3.6369493997774303,25.208781362007173,8.37041473503621,28133,93,36,3,8.333333333333334,4.606423319938056,2532|2798|27202,ACKR1|GNRHR|C5AR2,-1.0852516745314447,0,6,0,0,-5.589738009729676,41.678518518518516,
1,-5.306888121342323,M3008,M1,1,0,Canonical Pathways,11,NABA ECM GLYCOPROTEINS,,-5.306888121342323,19.935515873015873,9.522190642853163,28133,196,36,5,13.88888888888889,5.7638424064762654,1490|3491|3730|4856|8840,CCN2|CCN1|ANOS1|CCN3|CCN4,-2.4403721159467224,0,7,1,1,-5.306888121342323,35.52146464646465,
1,-4.59660412164618,M5884,M1,1,0,Canonical Pathways,11,NABA CORE MATRISOME,,-4.59660412164618,14.20858585858586,7.878967017291927,28133,275,36,5,13.88888888888889,5.7638424064762654,1490|3491|3730|4856|8840,CCN2|CCN1|ANOS1|CCN3|CCN4,-1.851510279136043,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-4.079327060426894,GO:0061035,M1,1,0,GO Biological Processes,19,regulation of cartilage development,19_GO:0032502 developmental process,-4.079327060426894,35.52146464646465,10.050432769081832,28133,66,36,3,8.333333333333334,4.606423319938056,1490|3491|8840,CCN2|CCN1|CCN4,-1.4290195372949575,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-4.043621723933752,GO:0010950,M1,1,0,GO Biological Processes,19,positive regulation of endopeptidase activity,19_GO:0048518 positive regulation of biological process,-4.043621723933752,16.896696696696697,7.764955372603615,28133,185,36,4,11.11111111111111,5.237828008789241,1490|3491|27018|64115,CCN2|CCN1|BEX3|VSIR,-1.410019894304668,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-4.043621723933752,GO:0051216,M1,1,0,GO Biological Processes,19,cartilage development,19_GO:0032502 developmental process,-4.043621723933752,16.896696696696697,7.764955372603615,28133,185,36,4,11.11111111111111,5.237828008789241,1490|3491|4856|8840,CCN2|CCN1|CCN3|CCN4,-1.410019894304668,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-3.9426060014963764,GO:0045862,M1,1,0,GO Biological Processes,19,positive regulation of proteolysis,19_GO:0048518 positive regulation of biological process,-3.9426060014963764,10.336934156378602,6.541858698374105,28133,378,36,5,13.88888888888889,5.7638424064762654,1490|3491|27018|55848|64115,CCN2|CCN1|BEX3|PLGRKT|VSIR,-1.3171220620894721,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-3.888165275503356,GO:0010952,M1,1,0,GO Biological Processes,19,positive regulation of peptidase activity,19_GO:0048518 positive regulation of biological process,-3.888165275503356,15.398467432950191,7.369709999260417,28133,203,36,4,11.11111111111111,5.237828008789241,1490|3491|27018|64115,CCN2|CCN1|BEX3|VSIR,-1.2784756032796836,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-3.6176498817240326,GO:0009611,M1,1,0,GO Biological Processes,19,response to wounding,19_GO:0050896 response to stimulus,-3.6176498817240326,6.688777936281504,5.459725815151451,28133,701,36,6,16.666666666666668,6.211299937499416,1490|3273|3491|4856|8840|120425,CCN2|HRG|CCN1|CCN3|CCN4|JAML,-1.0793161180360284,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-3.5758341173892405,GO:0061448,M1,1,0,GO Biological Processes,19,connective tissue development,19_GO:0032502 developmental process,-3.5758341173892405,12.758730158730158,6.616927261152684,28133,245,36,4,11.11111111111111,5.237828008789241,1490|3491|4856|8840,CCN2|CCN1|CCN3|CCN4,-1.050465330865604,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-3.4939834622176553,GO:0002062,M1,1,0,GO Biological Processes,19,chondrocyte differentiation,19_GO:0032502 developmental process,-3.4939834622176553,22.542467948717952,7.878252616213246,28133,104,36,3,8.333333333333334,4.606423319938056,1490|4856|8840,CCN2|CCN3|CCN4,-1.0111670263794825,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-3.4374572747542045,GO:0001501,M1,1,0,GO Biological Processes,19,skeletal system development,19_GO:0032502 developmental process,-3.4374572747542045,8.039837677183357,5.603744850594424,28133,486,36,5,13.88888888888889,5.7638424064762654,1490|3491|4856|7484|8840,CCN2|CCN1|CCN3|WNT9B|CCN4,-0.9660703006968135,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-3.2062288947541915,GO:0070372,M1,1,0,GO Biological Processes,19,regulation of ERK1 and ERK2 cascade,19_GO:0023052 signaling,-3.2062288947541915,10.18204849800941,5.7903519071580405,28133,307,36,4,11.11111111111111,5.237828008789241,1490|3491|27202|57007,CCN2|CCN1|C5AR2|ACKR3,-0.7777701212386113,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-3.1352652380179244,GO:0043280,M1,1,0,GO Biological Processes,19,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0048518 positive regulation of biological process,-3.1352652380179244,16.98852657004831,6.739525630642718,28133,138,36,3,8.333333333333334,4.606423319938056,1490|3491|27018,CCN2|CCN1|BEX3,-0.7218702109382202,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-3.1039518226959526,GO:0070371,M1,1,0,GO Biological Processes,19,ERK1 and ERK2 cascade,19_GO:0023052 signaling,-3.1039518226959526,9.55929323819232,5.572679951930595,28133,327,36,4,11.11111111111111,5.237828008789241,1490|3491|27202|57007,CCN2|CCN1|C5AR2|ACKR3,-0.7003166329054046,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-3.0662523898586946,GO:0042060,M1,1,0,GO Biological Processes,19,wound healing,19_GO:0050896 response to stimulus,-3.0662523898586946,6.656492523187583,4.957452657349653,28133,587,36,5,13.88888888888889,5.7638424064762654,3273|3491|4856|8840|120425,HRG|CCN1|CCN3|CCN4|JAML,-0.676857639182757,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-2.997436998892081,GO:2001056,M1,1,0,GO Biological Processes,19,positive regulation of cysteine-type endopeptidase activity,19_GO:0048518 positive regulation of biological process,-2.997436998892081,15.223484848484851,6.3353681914983335,28133,154,36,3,8.333333333333334,4.606423319938056,1490|3491|27018,CCN2|CCN1|BEX3,-0.630785375354703,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-2.7732875852765684,GO:0001503,M1,1,0,GO Biological Processes,19,ossification,19_GO:0032501 multicellular organismal process,-2.7732875852765684,7.77584300718629,4.897959336141131,28133,402,36,4,11.11111111111111,5.237828008789241,506|1490|3491|8840,ATP5F1B|CCN2|CCN1|CCN4,-0.4646279087168772,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-2.64873108811523,WP3888,M1,1,0,WikiPathways,27,VEGFA-VEGFR2 Signaling Pathway,,-2.64873108811523,7.185951468710089,4.654237172794226,28133,435,36,4,11.11111111111111,5.237828008789241,1490|3491|3576|57007,CCN2|CCN1|CXCL8|ACKR3,-0.3515512292389688,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-2.6241179505169696,GO:0043281,M1,1,0,GO Biological Processes,19,regulation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0050789 regulation of biological process,-2.6241179505169696,11.271233974358976,5.322054014634227,28133,208,36,3,8.333333333333334,4.606423319938056,1490|3491|27018,CCN2|CCN1|BEX3,-0.3344261130332584,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-2.589167969046031,GO:0070374,M1,1,0,GO Biological Processes,19,positive regulation of ERK1 and ERK2 cascade,19_GO:0048518 positive regulation of biological process,-2.589167969046031,10.955218068535826,5.232741898744306,28133,214,36,3,8.333333333333334,4.606423319938056,1490|27202|57007,CCN2|C5AR2|ACKR3,-0.3068372312086891,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-2.533187563810045,GO:0001649,M1,1,0,GO Biological Processes,19,osteoblast differentiation,19_GO:0032502 developmental process,-2.533187563810045,10.466145833333334,5.091510470034991,28133,224,36,3,8.333333333333334,4.606423319938056,506|3491|8840,ATP5F1B|CCN1|CCN4,-0.2580952348966224,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-2.4850530020482267,GO:2000116,M1,1,0,GO Biological Processes,19,regulation of cysteine-type endopeptidase activity,19_GO:0050789 regulation of biological process,-2.4850530020482267,10.061874105865524,4.971820746515976,28133,233,36,3,8.333333333333334,4.606423319938056,1490|3491|27018,CCN2|CCN1|BEX3,-0.23097902377431065,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-2.006385796177089,GO:0043065,M1,1,0,GO Biological Processes,19,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-2.006385796177089,4.721886539107083,3.468777702887921,28133,662,36,4,11.11111111111111,5.237828008789241,1490|3273|3491|27018,CCN2|HRG|CCN1|BEX3,0.0,0,7,0,0,-5.306888121342323,35.52146464646465,
1,-5.079954822853438,GO:0006959,M1,1,0,GO Biological Processes,19,humoral immune response,19_GO:0002376 immune system process,-5.079954822853438,12.274432809773126,7.94161162370325,28133,382,36,6,16.666666666666668,6.211299937499416,721|1235|3273|3576|27202|56832,C4B|CCR6|HRG|CXCL8|C5AR2|IFNK,-2.2405910635014523,0,8,1,1,-5.079954822853438,36.63151041666667,
1,-5.025299518084092,GO:0050920,M1,1,0,GO Biological Processes,19,regulation of chemotaxis,19_GO:0040011 locomotion,-5.025299518084092,17.44357638888889,8.844427586783388,28133,224,36,5,13.88888888888889,5.7638424064762654,1235|3273|3576|4856|27202,CCR6|HRG|CXCL8|CCN3|C5AR2,-2.20066534397909,0,8,0,0,-5.079954822853438,36.63151041666667,
1,-4.997348673545888,GO:0030595,M1,1,0,GO Biological Processes,19,leukocyte chemotaxis,19_GO:0040011 locomotion,-4.997348673545888,17.2130445423397,8.779105913751302,28133,227,36,5,13.88888888888889,5.7638424064762654,1235|3576|4856|27202|120425,CCR6|CXCL8|CCN3|C5AR2|JAML,-2.20066534397909,0,8,0,0,-5.079954822853438,36.63151041666667,
1,-4.791998088241596,GO:0002688,M1,1,0,GO Biological Processes,19,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-4.791998088241596,26.26797385620915,9.887304661039312,28133,119,36,4,11.11111111111111,5.237828008789241,1235|3576|4856|27202,CCR6|CXCL8|CCN3|C5AR2,-2.025184996038222,0,8,0,0,-5.079954822853438,36.63151041666667,
1,-4.119289005016425,GO:0050922,M1,1,0,GO Biological Processes,19,negative regulation of chemotaxis,19_GO:0040011 locomotion,-4.119289005016425,36.63151041666667,10.214857869529656,28133,64,36,3,8.333333333333334,4.606423319938056,3273|4856|27202,HRG|CCN3|C5AR2,-1.4603813101225707,0,8,0,0,-5.079954822853438,36.63151041666667,
1,-3.863675480883955,GO:0002685,M1,1,0,GO Biological Processes,19,regulation of leukocyte migration,19_GO:0040011 locomotion,-3.863675480883955,15.174217907227614,7.308733927395591,28133,206,36,4,11.11111111111111,5.237828008789241,1235|3576|4856|27202,CCR6|CXCL8|CCN3|C5AR2,-1.2616726373265736,0,8,0,0,-5.079954822853438,36.63151041666667,
1,-3.754164720372814,GO:0097529,M1,1,0,GO Biological Processes,19,myeloid leukocyte migration,19_GO:0040011 locomotion,-3.754164720372814,14.208585858585858,7.040216021088679,28133,220,36,4,11.11111111111111,5.237828008789241,3576|4856|27202|120425,CXCL8|CCN3|C5AR2|JAML,-1.1744382715265849,0,8,0,0,-5.079954822853438,36.63151041666667,
1,-3.506314340820465,GO:0030593,M1,1,0,GO Biological Processes,19,neutrophil chemotaxis,19_GO:0040011 locomotion,-3.506314340820465,22.761326860841425,7.919796358130963,28133,103,36,3,8.333333333333334,4.606423319938056,3576|27202|120425,CXCL8|C5AR2|JAML,-1.0111670263794825,0,8,0,0,-5.079954822853438,36.63151041666667,
1,-3.338082003935779,GO:0050900,M1,1,0,GO Biological Processes,19,leukocyte migration,19_GO:0040011 locomotion,-3.338082003935779,7.646499238964993,5.4274699548012135,28133,511,36,5,13.88888888888889,5.7638424064762654,1235|3576|4856|27202|120425,CCR6|CXCL8|CCN3|C5AR2|JAML,-0.8886893235845557,0,8,0,0,-5.079954822853438,36.63151041666667,
1,-3.2703867207874024,GO:0071621,M1,1,0,GO Biological Processes,19,granulocyte chemotaxis,19_GO:0040011 locomotion,-3.2703867207874024,18.90658602150538,7.153134863125056,28133,124,36,3,8.333333333333334,4.606423319938056,3576|27202|120425,CXCL8|C5AR2|JAML,-0.8315871139336035,0,8,0,0,-5.079954822853438,36.63151041666667,
1,-3.2703867207874024,GO:1990266,M1,1,0,GO Biological Processes,19,neutrophil migration,19_GO:0040011 locomotion,-3.2703867207874024,18.90658602150538,7.153134863125056,28133,124,36,3,8.333333333333334,4.606423319938056,3576|27202|120425,CXCL8|C5AR2|JAML,-0.8315871139336035,0,8,0,0,-5.079954822853438,36.63151041666667,
1,-3.084310326561205,GO:0032103,M1,1,0,GO Biological Processes,19,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-3.084310326561205,9.443773078214166,5.531387829147214,28133,331,36,4,11.11111111111111,5.237828008789241,1235|3273|3576|8840,CCR6|HRG|CXCL8|CCN4,-0.6876107833337815,0,8,0,0,-5.079954822853438,36.63151041666667,
1,-3.038824972788866,GO:0097530,M1,1,0,GO Biological Processes,19,granulocyte migration,19_GO:0040011 locomotion,-3.038824972788866,15.734340044742732,6.4549146710706635,28133,149,36,3,8.333333333333334,4.606423319938056,3576|27202|120425,CXCL8|C5AR2|JAML,-0.6586708788478408,0,8,0,0,-5.079954822853438,36.63151041666667,
1,-2.3505801706905856,GO:0050727,M1,1,0,GO Biological Processes,19,regulation of inflammatory response,19_GO:0050896 response to stimulus,-2.3505801706905856,5.931477967531098,4.090743433805054,28133,527,36,4,11.11111111111111,5.237828008789241,721|4856|8840|27202,C4B|CCN3|CCN4|C5AR2,-0.1032921817599617,0,8,0,0,-5.079954822853438,36.63151041666667,
1,-2.066667369706401,GO:0030336,M1,1,0,GO Biological Processes,19,negative regulation of cell migration,19_GO:0040011 locomotion,-2.066667369706401,7.10429292929293,3.99271292103817,28133,330,36,3,8.333333333333334,4.606423319938056,3273|4856|27202,HRG|CCN3|C5AR2,0.0,0,8,0,0,-5.079954822853438,36.63151041666667,
1,-2.0142496498836135,GO:2000146,M1,1,0,GO Biological Processes,19,negative regulation of cell motility,19_GO:0040011 locomotion,-2.0142496498836135,6.795410628019325,3.876918704563832,28133,345,36,3,8.333333333333334,4.606423319938056,3273|4856|27202,HRG|CCN3|C5AR2,0.0,0,8,0,0,-5.079954822853438,36.63151041666667,
1,-4.990341319141968,R-HSA-418990,M1,1,0,Reactome Gene Sets,6,Adherens junctions interactions,,-4.990341319141968,71.0429292929293,14.410853049127924,28133,33,36,3,8.333333333333334,4.606423319938056,1005|5819|25945,CDH7|NECTIN2|NECTIN3,-2.20066534397909,0,9,1,1,-4.990341319141968,71.0429292929293,
1,-4.397458124393532,GO:0034332,M1,1,0,GO Biological Processes,19,adherens junction organization,19_GO:0071840 cellular component organization or biogenesis,-4.397458124393532,20.839259259259258,8.720583104275677,28133,150,36,4,11.11111111111111,5.237828008789241,1005|3273|5819|25945,CDH7|HRG|NECTIN2|NECTIN3,-1.6963148486572728,0,9,0,0,-4.990341319141968,71.0429292929293,
1,-4.119289005016425,R-HSA-421270,M1,1,0,Reactome Gene Sets,6,Cell-cell junction organization,,-4.119289005016425,36.63151041666667,10.214857869529656,28133,64,36,3,8.333333333333334,4.606423319938056,1005|5819|25945,CDH7|NECTIN2|NECTIN3,-1.4603813101225707,0,9,0,0,-4.990341319141968,71.0429292929293,
1,-3.769591317126031,GO:0003006,M1,1,0,GO Biological Processes,19,developmental process involved in reproduction,19_GO:0022414 reproductive process,-3.769591317126031,7.136732623033994,5.697242580144567,28133,657,36,6,16.666666666666668,6.211299937499416,1235|3491|3973|5819|7484|25945,CCR6|CCN1|LHCGR|NECTIN2|WNT9B|NECTIN3,-1.1825656295383022,0,9,0,0,-4.990341319141968,71.0429292929293,
1,-3.6648252043198055,R-HSA-446728,M1,1,0,Reactome Gene Sets,6,Cell junction organization,,-3.6648252043198055,25.762820512820515,8.469112316698048,28133,91,36,3,8.333333333333334,4.606423319938056,1005|5819|25945,CDH7|NECTIN2|NECTIN3,-1.1062880545435143,0,9,0,0,-4.990341319141968,71.0429292929293,
1,-3.385829916541135,GO:0098742,M1,1,0,GO Biological Processes,19,cell-cell adhesion via plasma-membrane adhesion molecules,19_GO:0022610 biological adhesion,-3.385829916541135,11.366868686868687,6.183872924090583,28133,275,36,4,11.11111111111111,5.237828008789241,1005|5819|25945|120425,CDH7|NECTIN2|NECTIN3|JAML,-0.9208793600434403,0,9,0,0,-4.990341319141968,71.0429292929293,
1,-3.2203739604930606,R-HSA-1500931,M1,1,0,Reactome Gene Sets,6,Cell-Cell communication,,-3.2203739604930606,18.173772609819125,6.997970509715333,28133,129,36,3,8.333333333333334,4.606423319938056,1005|5819|25945,CDH7|NECTIN2|NECTIN3,-0.7867755473250695,0,9,0,0,-4.990341319141968,71.0429292929293,
1,-3.1542175250025073,GO:0034330,M1,1,0,GO Biological Processes,19,cell junction organization,19_GO:0071840 cellular component organization or biogenesis,-3.1542175250025073,9.860848229933403,5.679095465703929,28133,317,36,4,11.11111111111111,5.237828008789241,1005|3273|5819|25945,CDH7|HRG|NECTIN2|NECTIN3,-0.7358590783912531,0,9,0,0,-4.990341319141968,71.0429292929293,
1,-3.0056003082476392,hsa04514,M1,1,0,KEGG Pathway,24,Cell adhesion molecules,,-3.0056003082476392,15.32298474945534,6.358826403278328,28133,153,36,3,8.333333333333334,4.606423319938056,5819|25945|64115,NECTIN2|NECTIN3|VSIR,-0.6344943432840112,0,9,0,0,-4.990341319141968,71.0429292929293,
1,-2.989329340254669,GO:0007286,M1,1,0,GO Biological Processes,19,spermatid development,19_GO:0022414 reproductive process,-2.989329340254669,15.125268817204303,6.312128286199076,28133,155,36,3,8.333333333333334,4.606423319938056,1235|5819|25945,CCR6|NECTIN2|NECTIN3,-0.6270868356223461,0,9,0,0,-4.990341319141968,71.0429292929293,
1,-2.9418126506065394,GO:0048515,M1,1,0,GO Biological Processes,19,spermatid differentiation,19_GO:0022414 reproductive process,-2.9418126506065394,14.561594202898553,6.177083930357499,28133,161,36,3,8.333333333333334,4.606423319938056,1235|5819|25945,CCR6|NECTIN2|NECTIN3,-0.6015032893314787,0,9,0,0,-4.990341319141968,71.0429292929293,
1,-2.8812857234870104,GO:0007156,M1,1,0,GO Biological Processes,19,homophilic cell adhesion via plasma membrane adhesion molecules,19_GO:0022610 biological adhesion,-2.8812857234870104,13.872287968441816,6.007876982839672,28133,169,36,3,8.333333333333334,4.606423319938056,1005|5819|25945,CDH7|NECTIN2|NECTIN3,-0.5608345221977613,0,9,0,0,-4.990341319141968,71.0429292929293,
1,-2.3472143049121152,GO:0007281,M1,1,0,GO Biological Processes,19,germ cell development,19_GO:0022414 reproductive process,-2.3472143049121152,8.982439335887612,4.637601125291661,28133,261,36,3,8.333333333333334,4.606423319938056,1235|5819|25945,CCR6|NECTIN2|NECTIN3,-0.10327995798907917,0,9,0,0,-4.990341319141968,71.0429292929293,
1,-3.1913310407801276,R-HSA-198933,M1,1,0,Reactome Gene Sets,6,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,,-3.1913310407801276,17.760732323232325,6.9089931815149965,28133,132,36,3,8.333333333333334,4.606423319938056,5819|120425|374383,NECTIN2|JAML|NCR3LG1,-0.7679517927938225,0,10,1,1,-3.1913310407801276,17.760732323232325,
1,-3.0505499264315303,GO:0016485,M1,1,0,GO Biological Processes,19,protein processing,19_GO:0008152 metabolic process,-3.0505499264315303,9.24819197896121,5.460788428875541,28133,338,36,4,11.11111111111111,5.237828008789241,721|27202|55848|64115,C4B|C5AR2|PLGRKT|VSIR,-0.6658000808013561,0,11,1,1,-3.0505499264315303,13.320549242424244,
1,-2.8307597761940366,GO:0070613,M1,1,0,GO Biological Processes,19,regulation of protein processing,19_GO:0050789 regulation of biological process,-2.8307597761940366,13.320549242424244,5.868980932277804,28133,176,36,3,8.333333333333334,4.606423319938056,721|27202|55848,C4B|C5AR2|PLGRKT,-0.5142747621223888,0,11,0,0,-3.0505499264315303,13.320549242424244,
1,-2.81671413518086,GO:1903317,M1,1,0,GO Biological Processes,19,regulation of protein maturation,19_GO:0050789 regulation of biological process,-2.81671413518086,13.170880149812735,5.830741900813449,28133,178,36,3,8.333333333333334,4.606423319938056,721|27202|55848,C4B|C5AR2|PLGRKT,-0.5041594147376447,0,11,0,0,-3.0505499264315303,13.320549242424244,
1,-2.7498176623752832,GO:0051604,M1,1,0,GO Biological Processes,19,protein maturation,19_GO:0008152 metabolic process,-2.7498176623752832,7.661492374727668,4.851627155904793,28133,408,36,4,11.11111111111111,5.237828008789241,721|27202|55848|64115,C4B|C5AR2|PLGRKT|VSIR,-0.44884481448188296,0,11,0,0,-3.0505499264315303,13.320549242424244,
1,-3.0138200032177225,GO:0002831,M1,1,0,GO Biological Processes,19,regulation of response to biotic stimulus,19_GO:0050896 response to stimulus,-3.0138200032177225,15.423793859649125,6.382506477103142,28133,152,36,3,8.333333333333334,4.606423319938056,3273|5819|163702,HRG|NECTIN2|IFNLR1,-0.6382135370274181,0,12,1,1,-3.0138200032177225,15.423793859649125,
1,-2.5386637461867165,GO:0016064,M1,1,0,GO Biological Processes,19,immunoglobulin mediated immune response,19_GO:0002376 immune system process,-2.5386637461867165,10.51307922272048,5.105228743784262,28133,223,36,3,8.333333333333334,4.606423319938056,721|1235|5819,C4B|CCR6|NECTIN2,-0.2599672930044684,0,12,0,0,-3.0138200032177225,15.423793859649125,
1,-2.5223135291610705,GO:0019724,M1,1,0,GO Biological Processes,19,B cell mediated immunity,19_GO:0002376 immune system process,-2.5223135291610705,10.373525073746315,5.064331989107424,28133,226,36,3,8.333333333333334,4.606423319938056,721|1235|5819,C4B|CCR6|NECTIN2,-0.250795660605946,0,12,0,0,-3.0138200032177225,15.423793859649125,
1,-2.514424570263443,GO:0002697,M1,1,0,GO Biological Processes,19,regulation of immune effector process,19_GO:0002376 immune system process,-2.514424570263443,6.594702297233942,4.397131914428778,28133,474,36,4,11.11111111111111,5.237828008789241,721|5819|27202|163702,C4B|NECTIN2|C5AR2|IFNLR1,-0.25017753925861475,0,12,0,0,-3.0138200032177225,15.423793859649125,
1,-2.511145225480431,GO:0042110,M1,1,0,GO Biological Processes,19,T cell activation,19_GO:0002376 immune system process,-2.511145225480431,6.580818713450292,4.390923925750541,28133,475,36,4,11.11111111111111,5.237828008789241,1235|56832|64115|120425,CCR6|IFNK|VSIR|JAML,-0.25017753925861475,0,13,1,1,-2.511145225480431,6.580818713450292,
1,-2.3534960358576877,GO:0002521,M1,1,0,GO Biological Processes,19,leukocyte differentiation,19_GO:0002376 immune system process,-2.3534960358576877,5.942754541613857,4.096131469345034,28133,526,36,4,11.11111111111111,5.237828008789241,1235|8840|56832|64115,CCR6|CCN4|IFNK|VSIR,-0.1032921817599617,0,13,0,0,-2.511145225480431,6.580818713450292,
1,-2.0659508271132254,GO:0050865,M1,1,0,GO Biological Processes,19,regulation of cell activation,19_GO:0050789 regulation of biological process,-2.0659508271132254,4.91491963661775,3.5746237089673185,28133,636,36,4,11.11111111111111,5.237828008789241,1490|3273|5819|64115,CCN2|HRG|NECTIN2|VSIR,0.0,0,14,1,1,-2.0659508271132254,4.91491963661775,
